536666*1-1P4PJ8R*1*228932272*$26 Winover*-29.9*02-09-2021 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*620203535*2360304090*2360304602*2364397069*2364398325*1245001841*Winover
531002*1-1MLVJUT*1*228923237*$38 Winover*-43.7*15-12-2019 00:00:00*1*15-01-2020 00:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*620203535*2093698856*2093698216*2091465049*2091463065*1245000305*Winover
511419*1-14G9NET*1*228933610*$80 Winover*-92*06-08-2021 00:00:00*1*06-09-2021 00:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*620203535*1262875978*1262876490*2575378636*2575376460*1245002609*Winover
537767*1-1PRQ5IX*1*228924281*$3 Business Link Plan excl. GST*3.45*01-10-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200244*2380339087*2380338255*2380231854*2380231214*1245001521*Plan Charges
537767*1-1PRQ5IX*1*228924286*$3 Business Link Plan excl. GST*3.45*05-10-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200244*2380339087*2380338255*2379824463*2379986316*1245001521*Plan Charges
537662*1-1PNPPVS*1*228923297*$3 Business Link Plan excl. GST*3.45*28-09-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200244*2377052150*2377051150*2377892843*2377893739*1245001521*Plan Charges
537898*1-1PSFIXY*1*228924271*$3 Business Link Plan excl. GST*3.45*23-11-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200244*2380253071*2380252239*2403310284*2379820286*1245001521*Plan Charges
519101*1-1JNUK2F*1*228926039*$3 Business Link Plan excl. GST*3.45*23-11-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200244*1587020319*1587001113*2397317998*2117036403*1245001521*Plan Charges
533954*1-1N8B9SK*1*228924605*$3 Business Link Plan excl. GST*3.45*12-03-2020 00:00:00*1*01-01-1970 13:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*200200244*2231441720*2231442232*2245558143*2245556351*1245001521*Plan Charges
526152*1-1LMN0CI*22*0228923228*Trade Up Monthly Fee*10*18-07-2020 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*510200050*1977331680*1977330704*1977687988*1977684276*84858739*Tradeup
529969*1-1MDMFW0*17*250007928*Trade Up Monthly Fee*10*10-10-2020 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*510200050*2054542887*2054542631*2057446050*2057448386*84858739*Tradeup
528798*1-1M3UJWJ*4*250006371*Trade Up Monthly Fee*10*02-09-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*510200050*2021010216*2021009576*2026835470*2021023239*84858739*Tradeup
529925*1-1MDC98K*10*250008287*Trade Up Monthly Fee*10*09-10-2020 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*510200050*2057001028*2057001540*2056982589*2056984925*84858739*Tradeup
528584*1-1M2HLTJ*4*228199076*Trade Up Monthly Fee*10*27-08-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*510200050*2020898706*2020897874*2021021349*2021023685*84858739*Tradeup
527791*1-1LXHOQ9*10*228920321*Trade Up Monthly Fee*10*09-08-2020 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*510200050*1994024597*1994024341*1994144395*1994143731*84858739*Tradeup
523450*1-1L5W0M4*10*228924454*Trade Up Monthly Fee*10*13-11-2019 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*510200050*1782106205*1782106717*2089881696*1782134195*84858739*Tradeup
523916*1-1L90JWI*26*228924455*Trade Up Monthly Fee*10*12-11-2019 00:00:00*1*12-11-2021 00:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*510200050*1797304371*1797304883*2084216025*1797277788*84858739*Tradeup
525536*1-1LJD9Y4*4*0250008082*Trade Up Monthly Fee*10*02-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*510200050*1961675042*1961675554*1961669969*1961671825*84858739*Tradeup
530509*1-1MHUA2S*4*250008338*Trade Up Monthly Fee*10*01-11-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*510200050*2082519827*2082519187*2082006864*2082008720*84858739*Tradeup
527428*1-1LUWPYS*10*228920829*Trade Up Monthly Fee*10*06-08-2020 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*510200050*1995020392*1995020904*1998133060*1998134916*84858739*Tradeup
527073*1-1LS58O7*4*228920670*Trade Up Monthly Fee*10*30-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*510200050*1984745266*1984744626*1988871228*1988873564*84858739*Tradeup
526757*1-1LQD92H*4*228920580*Trade Up Monthly Fee*10*27-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*510200050*1984895222*1984895734*1990536668*1990533724*84858739*Tradeup
527070*1-1LS4SNW*4*228921237*Trade Up Monthly Fee*10*30-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*510200050*1993048713*1993048457*1988870388*1988872628*84858739*Tradeup
527067*1-1LS4HWD*4*228920117*Trade Up Monthly Fee*10*30-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*510200050*1993039483*1993039227*1984808812*1984810668*84858739*Tradeup
528446*1-1M1URLU*4*250007262*Trade Up Monthly Fee*10*26-08-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*510200050*2015041961*2015042473*2014806987*2014808651*84858739*Tradeup
526829*1-1LQQ700*4*228016318*Trade Up Monthly Fee*10*29-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*510200050*1991520352*1991520864*1991001128*1991003464*84858739*Tradeup
524592*1-1MHZ383*4*228925811*Trade Up Monthly Fee*10*01-11-2019 00:00:00*1*01-11-2021 00:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*510200050*1801962723*2078567273*2078552774*1802018952*84858739*Tradeup
531183*1-1MO504T*22*250008390*Trade Up Monthly Fee*10*19-11-2020 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*510200050*2096639458*2096639970*2096613497*2096612665*84858739*Tradeup
530366*1-1MFZN7J*26*250008310*Trade Up Monthly Fee*10*24-10-2020 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*510200050*2064900012*2064899180*2064899853*2064896501*84858739*Tradeup
524673*1-1LFA0UX*17*0250008302*Trade Up Monthly Fee*10*14-06-2020 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*510200050*1813458555*1813458299*1813519969*1813516449*84858739*Tradeup
524604*1-1LEZMR5*17*0250006736*Trade Up Monthly Fee*10*13-06-2020 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*510200050*1808419750*1808418918*1808396115*1808392595*84858739*Tradeup
527763*1-1LXBZH0*10*228920953*Trade Up Monthly Fee*10*08-08-2020 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*510200050*1996468402*1996468914*1994011084*1994012748*84858739*Tradeup
530388*1-1MG8A7O*26*250008317*Trade Up Monthly Fee*10*25-10-2020 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*510200050*2065059208*2065059720*2065005401*2065004185*84858739*Tradeup
524831*1-1LFRJ2X*22*0250006663*Trade Up Monthly Fee*10*18-06-2020 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*510200050*1926395195*1926395707*1926464478*1926466142*84858739*Tradeup
526763*1-1LQDTFN*4*250008408*Trade Up Monthly Fee*10*28-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*510200050*1984813013*1984812085*1990491549*1990488605*84858739*Tradeup
526576*1-1LP5MMX*26*228921063*Trade Up Monthly Fee*10*25-07-2020 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*510200050*1984885349*1984885093*1984795356*1984797596*84858739*Tradeup
528026*1-1LYKWAE*17*228180092*Trade Up Monthly Fee*10*12-08-2020 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*510200050*2003703584*2003702944*1994156650*1994155818*84858739*Tradeup
531435*1-1MQRHR5*4*250008300*Trade Up Monthly Fee*10*26-11-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*510200050*2100657904*2100657648*2093687328*2093689664*84858739*Tradeup
524366*1-1MNQBKR*22*228925222*Trade Up Monthly Fee*10*18-11-2019 00:00:00*1*18-11-2021 00:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*510200050*1800628989*2096610585*2086673860*1802084040*84858739*Tradeup
525657*1-1LJXUX8*4*278022000*Trade Up Monthly Fee*10*12-11-2019 00:00:00*1*12-11-2021 00:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*510200050*1969236468*1969236980*2089635355*1961931291*84858739*Tradeup
519543*1-1KBZBUE*4*228923222*Trade Up Monthly Fee*10*12-11-2019 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*510200050*1633580810*1690649147*2091031505*1633618873*84858739*Tradeup
521831*1-1LMM7FU*22*228925611*Trade Up Monthly Fee*10*12-11-2019 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*510200050*1744478874*1977258129*2083870738*1744476293*84858739*Tradeup
529066*1-1M5JNN2*17*228926527*Trade Up Monthly Fee*10*28-11-2019 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*510200050*2025049597*2025050109*2107245824*2027534169*84858739*Tradeup
531111*1-1MMZWRO*17*250008399*Trade Up Monthly Fee*10*15-11-2020 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*510200050*2091475677*2091475421*2091474031*2091471663*84858739*Tradeup
524672*1-1LF9X6P*17*0250008299*Trade Up Monthly Fee*10*14-06-2020 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*510200050*1813533287*1813533031*1813479235*1813475715*84858739*Tradeup
520828*1-1M2ICDU*4*228926149*Trade Up Monthly Fee*10*27-08-2019 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*510200050*1708485776*2020940264*2020940634*1708472697*84858739*Tradeup
530093*1-1MEC1GF*17*250007966*Trade Up Monthly Fee*10*16-10-2020 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*510200050*2065341771*2065342283*2065057637*2065059493*84858739*Tradeup
528419*1-1M1QQ57*4*250007756*Trade Up Monthly Fee*10*26-08-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*510200050*2015064000*2015063072*2014896147*2014898531*84858739*Tradeup
533855*1-1N7JMRF*10*228924967*Trade Up Monthly Fee*10*06-03-2020 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*510200050*2231453554*2231452914*2231374286*2231481541*84858739*Tradeup
526883*1-1LQXWP7*4*228920622*Trade Up Monthly Fee*10*29-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*510200050*1984891531*1993027771*1984744813*1984742061*84858739*Tradeup
527586*1-1LVUKC8*10*250008368*Trade Up Monthly Fee*10*07-08-2020 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*510200050*1997868923*1997868283*2003616516*2003618552*84858739*Tradeup
528575*1-1M2F8OD*4*228199067*Trade Up Monthly Fee*10*27-08-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*510200050*2021064746*2021065258*2020941161*2020938409*84858739*Tradeup
521447*1-1KODXVI*22*228924085*Trade Up Monthly Fee*10*06-03-2020 00:00:00*1*06-03-2022 00:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*510200050*1726586453*1726586197*2231518464*1729191675*84858739*Tradeup
521462*1-1KOPXL9*1*228924094*Trade Up Monthly Fee*10*05-03-2020 00:00:00*1*05-03-2022 00:00:00*01-09-2021 00:00:00*01-10-2021 00:00:00*510200050*1731321864*1731322376*2231515583*1725701416*84858739*Tradeup
528366*1-1MXY3C7*10*228924946*Trade Up Monthly Fee*10*08-01-2020 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*510200050*2014833614*2141881320*2141863805*2014843878*84858739*Tradeup
537699*1-1PPKI38*4*228199022*$55 Carryover Pay Monthly Plan*55*29-09-2021 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200057*2377083331*2377083843*2377034153*2377035049*1328635647*Plan Charges
539292*1-1QB8D2Z*10*228939080*$55 Carryover Pay Monthly Plan*55*27-05-2021 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*200200057*2449849703*2449850215*2450072118*2450073302*1328635647*Plan Charges
537913*1-1PSOV4C*10*228941059*$55 Carryover Pay Monthly Plan*55*23-02-2021 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*200200057*2381937458*2381936818*2466174795*2466173003*1328635647*Plan Charges
516880*1-1K3FWY6*22*228925161*$55 Carryover Pay Monthly Plan*55*29-06-2021 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200057*1486069703*1656080486*2567509561*1486046147*1328635647*Plan Charges
521421*1-1KO5ZZF*22*228921629*$55 Carryover Pay Monthly Plan*55*16-12-2020 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200057*1728901051*1728900219*2413538446*1724173966*1328635647*Plan Charges
536174*1-1OMF59S*22*228920390*$55 Carryover Pay Monthly Plan*55*20-08-2021 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200057*2358563080*2358563592*2358489053*2358487261*1328635647*Plan Charges
536113*1-1OKNRSR*22*228926525*$55 Carryover Pay Monthly Plan*55*18-08-2020 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200057*2356084103*2356084615*2355130854*2355131750*1328635647*Plan Charges
539408*1-1QC9D1X*22*228920409*$55 Carryover Pay Monthly Plan*55*18-02-2022 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200057*2449876119*2449876631*2466224942*2466226126*1328635647*Plan Charges
539476*1-1QCPP0Y*26*228921030*$55 Carryover Pay Monthly Plan*55*23-02-2022 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*200200057*2466621381*2466620453*2466220049*2466221281*1328635647*Plan Charges
539609*1-1QD6MEO*4*228925054*$55 Carryover Pay Monthly Plan*55*26-02-2022 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200057*2466214144*2466214656*2466640469*2466641557*1328635647*Plan Charges
539416*1-1QCB4P8*22*228920394*$55 Carryover Pay Monthly Plan*55*18-02-2022 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200057*2449989943*2449990455*2466211339*2466210291*1328635647*Plan Charges
535783*1-1NWA9OG*17*228928548*$55 Carryover Pay Monthly Plan*55*14-07-2020 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200057*2337364993*2337365505*2337390136*2337389016*1328635647*Plan Charges
535890*1-1PGH9HB*17*228926634*$55 Carryover Pay Monthly Plan*55*10-09-2020 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200057*2337442967*2364365538*2365643401*2337390529*1328635647*Plan Charges
532173*1-1MZ0JGM*17*228925431*$55 Carryover Pay Monthly Plan*55*13-01-2021 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200057*2151315470*2151315982*2141911501*2141912397*1328635647*Plan Charges
531074*1-1MMNY8F*17*228936643*$55 Carryover Pay Monthly Plan*55*14-11-2020 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200057*2091464842*2091465354*2091233026*2091231234*1328635647*Plan Charges
534807*1-1NH9AC5*17*228928756*$55 Carryover Pay Monthly Plan*55*14-05-2021 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200057*2308988609*2308988353*2308947941*2308946149*1328635647*Plan Charges
518346*1-1JBSDJY*4*228930166*$55 Carryover Pay Monthly Plan*55*22-01-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200057*1547021811*1547022323*2160962407*2160963495*1328635647*Plan Charges
534589*1-1NFQDFQ*4*228926571*$55 Carryover Pay Monthly Plan*55*06-05-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200057*2298109227*2298109739*2300812784*2300812144*1328635647*Plan Charges
526750*1-1LQCMM3*4*228920571*$55 Carryover Pay Monthly Plan*55*27-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200057*1991522015*1991521759*1984881257*1984882345*1328635647*Plan Charges
526699*1-1LQ2FPD*4*228199055*$55 Carryover Pay Monthly Plan*55*26-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200057*1984889058*1984889570*1984881203*1984882387*1328635647*Plan Charges
526555*1-1LOZWI6*26*250007402*$55 Carryover Pay Monthly Plan*55*25-07-2020 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*200200057*1984713845*1984714357*1984881591*1984882487*1328635647*Plan Charges
534556*1-1NFK7V2*4*228928673*$55 Carryover Pay Monthly Plan*55*28-04-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200057*2288199419*2288199163*2288013790*2288014686*1328635647*Plan Charges
531062*1-1MMJMYN*17*228937600*$55 Carryover Pay Monthly Plan*55*14-11-2020 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200057*2086626922*2086626666*2094629306*2094630202*1328635647*Plan Charges
526497*1-1LOMR2Z*26*228199030*$55 Carryover Pay Monthly Plan*55*24-07-2020 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*200200057*1984789847*1984790359*1984780035*1984778243*1328635647*Plan Charges
526722*1-1LQ5K2H*4*228921129*$55 Carryover Pay Monthly Plan*55*26-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200057*1984794057*1984794569*1984777048*1984778136*1328635647*Plan Charges
526749*1-1LQCHR4*4*228920581*$55 Carryover Pay Monthly Plan*55*27-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200057*1990142676*1990142420*1984776634*1984777530*1328635647*Plan Charges
526522*1-1LOT0W0*26*228199043*$55 Carryover Pay Monthly Plan*55*25-07-2020 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*200200057*1984764713*1984764073*1984777341*1984776893*1328635647*Plan Charges
526695*1-1LQ16BX*4*228921093*$55 Carryover Pay Monthly Plan*55*26-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200057*1988775490*1988775234*1984774789*1984775685*1328635647*Plan Charges
515622*1-1N9O78G*22*228924724*$55 Carryover Pay Monthly Plan*55*19-03-2020 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200057*1438225158*2251768557*2257438538*1438295855*1328635647*Plan Charges
513781*1-1BOQ8V6*22*228922460*$55 Carryover Pay Monthly Plan*55*17-03-2020 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200057*1321821781*1321821525*2257407430*1321821876*1328635647*Plan Charges
533518*1-1N46VK5*17*228925072*$55 Carryover Pay Monthly Plan*55*11-02-2021 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200057*2207257762*2207258274*2207075125*2207076309*1328635647*Plan Charges
523180*1-1M3LZ84*4*250008073*$55 Carryover Pay Monthly Plan*55*10-09-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200057*1777421735*2020925517*2029520856*2029519064*1328635647*Plan Charges
529129*1-1M65NGI*17*250008097*$55 Carryover Pay Monthly Plan*55*12-09-2020 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200057*2027527533*2027528045*2027734896*2027733104*1328635647*Plan Charges
528995*1-1M4ZJIW*10*250008069*$55 Carryover Pay Monthly Plan*55*06-09-2020 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*200200057*2027535344*2027534344*2029516787*2029514995*1328635647*Plan Charges
529058*1-1M5IDEP*17*250008231*$55 Carryover Pay Monthly Plan*55*10-09-2020 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200057*2031034011*2031033755*2029679929*2029679577*1328635647*Plan Charges
526652*1-1LPPFJ4*4*228921094*$55 Carryover Pay Monthly Plan*55*26-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200057*1984890364*1984890876*1984781015*1984781911*1328635647*Plan Charges
526924*1-1LR648G*4*228920636*$55 Carryover Pay Monthly Plan*55*29-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200057*1992827262*1992827774*1984782233*1984780441*1328635647*Plan Charges
527026*1-1LRWUVG*4*228920657*$55 Carryover Pay Monthly Plan*55*30-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200057*1988775251*1988775763*1984801123*1984802211*1328635647*Plan Charges
526663*1-1LPR90R*4*228920569*$55 Carryover Pay Monthly Plan*55*26-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200057*1988845799*1988846311*1984803873*1984803521*1328635647*Plan Charges
526611*1-1LP9B66*26*228921075*$55 Carryover Pay Monthly Plan*55*25-07-2020 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*200200057*1984767737*1984767481*1984802655*1984800863*1328635647*Plan Charges
526319*1-1LNLFN8*26*250008041*$55 Carryover Pay Monthly Plan*55*22-07-2020 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*200200057*1977305023*1977304191*1983031275*1983029483*1328635647*Plan Charges
526110*1-1LMEYKO*22*0250008276*$55 Carryover Pay Monthly Plan*55*17-07-2020 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200057*1977199116*1977198860*1977696742*1977697638*1328635647*Plan Charges
526051*1-1LM6PEC*22*0250007839*$55 Carryover Pay Monthly Plan*55*17-07-2020 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200057*1977686073*1977686585*1977698394*1977699482*1328635647*Plan Charges
526719*1-1LQ59JK*4*228921131*$55 Carryover Pay Monthly Plan*55*26-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200057*1988798467*1988798979*1984711385*1984712281*1328635647*Plan Charges
526606*1-1LP8MT9*26*228199047*$55 Carryover Pay Monthly Plan*55*25-07-2020 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*200200057*1984871863*1984872375*1984720894*1984719102*1328635647*Plan Charges
526773*1-1LQEICP*4*228920594*$55 Carryover Pay Monthly Plan*55*28-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200057*1990439338*1990439850*1991979018*1984715385*1328635647*Plan Charges
526601*1-1LP77WG*26*228921068*$55 Carryover Pay Monthly Plan*55*25-07-2020 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*200200057*1984790135*1984789879*1984714726*1984712934*1328635647*Plan Charges
526872*1-1LQWE8O*4*228199097*$55 Carryover Pay Monthly Plan*55*29-07-2020 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200057*1988872420*1988872932*1984719872*1984715519*1328635647*Plan Charges
535433*1-1NOBDS4*17*228928559*$55 Carryover Pay Monthly Plan*55*11-06-2020 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200057*2326573676*2326573420*2326544102*2326542694*1328635647*Plan Charges
539641*1-1QDDUJ1*4*228924061*$55 Carryover Pay Monthly Plan*55*01-03-2021 00:00:00*1*01-01-1970 13:00:00*04-09-2021 00:00:00*04-10-2021 00:00:00*200200057*2469338849*2469338593*2474224326*2474225222*1328635647*Plan Charges
539490*1-1QCWZJP*26*228925038*$55 Carryover Pay Monthly Plan*55*24-02-2022 00:00:00*1*01-01-1970 13:00:00*26-08-2021 00:00:00*26-09-2021 00:00:00*200200057*2466209575*2466208935*2467304919*2467304279*1328635647*Plan Charges
539305*1-1QBBS0V*17*228926798*$55 Carryover Pay Monthly Plan*55*10-02-2021 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200057*2449914372*2449914116*2449889827*2449891011*1328635647*Plan Charges
538172*1-1Q17YZH*22*228925104*$55 Carryover Pay Monthly Plan*55*21-12-2020 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200057*2385442345*2413326843*2416868725*2385257934*1328635647*Plan Charges
535456*1-1NONFFH*17*228923242*$55 Carryover Pay Monthly Plan*55*12-06-2020 00:00:00*1*01-01-1970 13:00:00*17-08-2021 00:00:00*17-09-2021 00:00:00*200200057*2326586020*2326585764*2326536207*2326536439*1328635647*Plan Charges
537450*1-1PKOI7K*22*228926590*$55 Carryover Pay Monthly Plan*55*18-09-2021 00:00:00*1*01-01-1970 13:00:00*22-08-2021 00:00:00*22-09-2021 00:00:00*200200057*2373486123*2373485867*2373482983*2373483879*1328635647*Plan Charges
537081*1-1PEUFHH*10*228921297*$55 Carryover Pay Monthly Plan*55*08-09-2021 00:00:00*1*01-01-1970 13:00:00*10-08-2021 00:00:00*10-09-2021 00:00:00*200200057*2364383973*2364383717*2364404129*2364405025*1328635647*Plan Charges
